0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
-9.58738019108e-05,0.0,-0.0,0.0,0.0,0.0
-0.000172572836163,0.0,-0.0,0.0,0.00299605634063,0.0
-0.000172572836163,-5.75242811465e-05,-0.0,0.0,0.000671116635203,0.0
-0.000153398083057,-0.000249271892244,-0.00107858027332,0.0,0.000287621398456,0.0
-9.58738019108e-05,-0.0185228176415,-0.00678307143971,0.0,0.000167779158801,0.0
-7.66990415286e-05,-0.0264995191246,-0.102896556258,0.0,0.000143810699228,0.0
-5.75242811465e-05,-0.000977912801318,-0.241266429424,0.0457797423005,9.58738019108e-05,0.0
-3.83495207643e-05,-0.00314466073178,-0.353702425957,0.387473970652,0.00340351997875,0.0
-3.83495207643e-05,-0.00832184590399,-0.415181517601,0.636554121971,0.00095873803366,0.0
-3.83495207643e-05,-0.0113131087273,-0.515249788761,0.707572638988,0.000575242796913,0.0
-1.91747603822e-05,-0.00487038912252,-0.591109931469,0.672818362713,0.000239684508415,0.0
-1.91747603822e-05,-0.00111213605851,-0.605922460556,0.655800759792,0.000191747603822,0.0
-1.91747603822e-05,-0.000287621398456,-0.679337799549,0.7351603508,0.000191747603822,0.0
-1.91747603822e-05,-0.000172572836163,-0.72037178278,0.878467679024,0.000191747603822,0.0
-1.91747603822e-05,-0.000153398083057,-0.839998304844,1.08215153217,0.0,0.0
-1.91747603822e-05,-0.000134223315399,-0.8865929842,1.15834724903,0.0,0.0
-1.91747603822e-05,-9.58738019108e-05,-0.909027457237,1.10353147984,0.0,0.0
0.0,-7.66990415286e-05,-0.885130941868,0.934314191341,0.0,0.0
0.0,-5.75242811465e-05,-0.776865422726,0.786500751972,0.0,0.0
0.0,-3.83495207643e-05,-0.693599045277,0.729264080524,0.0,0.0
0.0,-3.83495207643e-05,-0.549716413021,0.664021968842,0.0,0.0
0.0,-3.83495207643e-05,-0.505518615246,0.659659683704,0.0,0.0
0.0,-0.00536893308163,-0.537372648716,0.527761340141,0.0,0.0
0.0,-0.0180242750794,-0.610308647156,0.514698505402,0.104071013629,0.0
0.0,-0.0177941769361,-0.54264575243,0.51690363884,0.284433603287,0.0
0.0,-0.0371415093541,-0.424001902342,0.528360545635,0.239468798041,0.0
0.0,-0.0918662771583,-0.319691210985,0.452380537987,0.10697119683,0.0
0.0,-0.185036435723,-0.12959741056,0.347878098488,0.0329086817801,0.0
0.0,-0.259837180376,-0.000982706435025,0.214613512158,0.00608798628673,0.0
0.0,-0.223385959864,-0.000287621398456,0.169193297625,0.0431911498308,0.0
0.0,-0.220241293311,-0.000239684508415,0.128758519888,0.0239444822073,0.0
0.0,-0.227719455957,4.79369009554e-05,0.0312308911234,0.0148364705965,0.0
0.0,-0.2468175143,-0.0,0.034634411335,0.00771784130484,0.0
0.0,-0.219666048884,-0.0,0.0100907180458,0.000671116635203,0.0
0.0,-0.261486202478,-0.0,0.000455400557257,0.000263652967988,0.0
0.0,-0.269846409559,-0.0,0.00035952674807,0.000191747603822,0.0
0.0,-0.238323092461,-0.0,0.00035952674807,0.000143810699228,0.0
0.0,-0.217767745256,-0.0,0.000191747603822,9.58738019108e-05,0.0
0.0,-0.222484737635,-0.0,0.000167779158801,9.58738019108e-05,0.0
0.0,-0.242292270064,-0.0,0.000119842254207,7.19053496141e-05,0.0
0.0,-0.247450277209,-0.0,9.58738019108e-05,7.19053496141e-05,0.0
0.0,-0.220586448908,-0.0,7.19053496141e-05,4.79369009554e-05,0.0
0.0,-0.183847606182,-0.0,7.19053496141e-05,4.79369009554e-05,0.0
0.0,-0.167970895767,-0.0,4.79369009554e-05,4.79369009554e-05,0.0
0.0,-0.157079637051,-0.0,4.79369009554e-05,4.79369009554e-05,0.0
0.0,-0.0905815660954,-0.0,4.79369009554e-05,2.39684504777e-05,0.0
0.0,-0.0229905378073,-0.0,4.79369009554e-05,2.39684504777e-05,0.0
0.0,-0.000345145672327,-0.0,4.79369009554e-05,2.39684504777e-05,0.0
0.0,-0.000153398083057,-0.0,4.79369009554e-05,2.39684504777e-05,0.0
0.0,0.00260776747018,0.000119842254207,4.79369009554e-05,2.39684504777e-05,0.0
0.0,0.010258496739,0.00359526765533,4.79369009554e-05,2.39684504777e-05,0.0
0.0,0.0192898083478,0.00117445411161,4.79369009554e-05,2.39684504777e-05,0.0
0.0,0.0475725792348,0.026053706184,4.79369009554e-05,2.39684504777e-05,0.0
0.0,0.0961614251137,0.0731996521354,4.79369009554e-05,0.0,0.0
0.0,0.0852318108082,0.199369579554,4.79369009554e-05,0.0,0.0
0.0,0.040688842535,0.270627766848,4.79369009554e-05,0.0,0.0
0.0,0.037045635283,0.347398728132,0.0,0.0,0.0
0.0,0.0672267079353,0.318612605333,-0.00165382307023,0.0,0.0
0.0,0.0648490414023,0.276500046253,-0.00743021955714,0.0,0.0
0.0,0.0977720990777,0.193665087223,-0.0268446654081,0.0,0.0
0.0,0.104176469147,0.149826779962,-0.0201334990561,0.0,0.0
0.0,0.195620909333,0.0321416929364,-0.0285703931004,0.0,0.0
0.0,0.253394454718,0.000790958874859,-0.0379899926484,0.0,0.0
0.0,0.293565571308,0.000383495207643,-0.0473616570234,0.0,0.0
0.0,0.288484275341,0.000215716063394,-0.123701177537,0.0,0.0
0.0,0.265071898699,0.000143810699228,-0.240930870175,0.0,0.0
0.0,0.27707529068,0.000119842254207,-0.241434201598,0.0,0.0
0.0,0.302290081978,9.58738019108e-05,-0.248816490173,0.0,0.0
0.0,0.292683541775,7.19053496141e-05,-0.249775230885,0.0,0.0
0.0,0.269117772579,7.19053496141e-05,-0.195055246353,0.0,0.0
0.0,0.260546654463,4.79369009554e-05,-0.256007015705,0.0,0.0
0.0,0.266030609608,4.79369009554e-05,-0.290186047554,0.0,0.0
0.0,0.284131586552,4.79369009554e-05,-0.344282835722,0.0,0.0
0.0,0.287276268005,4.79369009554e-05,-0.32963809371,0.0,0.0
0.0,0.259971410036,4.79369009554e-05,-0.209628075361,0.0,0.0
0.0,0.250441551208,4.79369009554e-05,-0.195822238922,0.0,0.0
0.0,0.205821871758,9.58738019108e-05,-0.160205125809,0.0,0.0
0.0,0.19815197587,9.58738019108e-05,-0.224057078362,0.0,0.0
0.0,0.205380856991,9.58738019108e-05,-0.300492465496,0.0,0.0
0.0,0.218592271209,9.58738019108e-05,-0.330860495567,0.0,0.0
0.0,0.241486936808,9.58738019108e-05,-0.277219086885,0.0,0.0
0.0,0.237057566643,9.58738019108e-05,-0.327480942011,0.0,0.0
0.0,0.222868233919,7.19053496141e-05,-0.33361685276,0.0,0.0
0.0,0.150483518839,4.79369009554e-05,-0.194623813033,0.0,0.0
0.0,0.130330845714,4.79369009554e-05,-0.175760656595,0.0,0.0
0.0,0.0029529130552,4.79369009554e-05,-0.00119842251297,0.0,0.0
0.0,0.0,4.79369009554e-05,-0.000335558317602,0.0,0.0
0.0,0.0,4.79369009554e-05,-0.000239684508415,0.0,0.0
0.0,0.0,2.39684504777e-05,-0.000143810699228,0.0,0.0
0.0,0.0,2.39684504777e-05,-0.000119842254207,0.0,0.0
0.0,0.0,2.39684504777e-05,-9.58738019108e-05,0.0,0.0
0.0,0.0,2.39684504777e-05,-7.19053496141e-05,0.0,0.0
0.0,0.0,2.39684504777e-05,-7.19053496141e-05,0.0,0.0
0.0,0.0,2.39684504777e-05,-4.79369009554e-05,0.0,0.0
0.0,0.0,2.39684504777e-05,-4.79369009554e-05,0.0,0.0
0.0,0.0,2.39684504777e-05,-4.79369009554e-05,0.0,0.0
0.0,-5.75242811465e-05,2.39684504777e-05,-4.79369009554e-05,0.0,0.0
0.0,-5.75242811465e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-5.75242811465e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-5.75242811465e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-5.75242811465e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-3.83495207643e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-3.83495207643e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-3.83495207643e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,-2.39684504777e-05,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,0.0,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,0.0,0.0,0.0
0.0,-1.91747603822e-05,2.39684504777e-05,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0
